;Id;Label;timeset;0;1
48;140;Spinal muscular atrophy;;disease;Muscular
49;146;Ichthyosis;;disease;Dermatological
50;186;Mitochondrial complex deciency;;disease;Multiple
51;266;Myasthenic syndrome;;disease;Muscular
52;324;Leber congenital amaurosis;;disease;Ophthamological
53;332;Hypothyroidism;;disease;Endocrine
54;411;Hirschsprung disease;;disease;Gastrointestinal
55;775;Renal cell carcinoma;;disease;Cancer
56;37;Coronary artery disease;;disease;Cardiovascular
57;120;Amyloidosis;;disease;Neurological
58;222;Osteoporosis;;disease;Bone
59;306;Epiphyseal dysplasia;;disease;Bone
60;367;Amyotrophic lateral sclerosis;;disease;Neurological
61;541;MODY;;disease;Endocrine
62;751;Dementia;;disease;Neurological
63;786;Pseudohypoaldosteronism;;disease;Endocrine
64;44;Macular dystrophy;;disease;Ophthamological
65;74;Spondyloepiphyseal dysplasia;;disease;Skeletal
66;109;Spherocytosis;;disease;Hematological
67;164;Renal tubular acidosis;;disease;Renal
68;187;Central hypoventilation syndrome;;disease;Respiratory
69;200;Melanoma;;disease;Cancer
70;215;Night blindness;;disease;Ophthamological
71;219;Ataxia;;disease;Neurological
72;245;Malaria;;disease;Immunological
73;327;Atrial fibrillation;;disease;Cardiovascular
74;384;Glioblastoma;;disease;Cancer
75;607;Macular degeneration;;disease;Ophthamological
76;661;Atopy;;disease;Immunological
77;736;Lipodystrophy;;disease;Metabolic
78;778;Bare lymphocyte syndrome;;disease;Immunological
79;940;Holoprosencephaly;;disease;Developmental
80;80;Renal tubular dysgenesis;;disease;Renal
81;119;Autoimmune disease;;disease;Immunological
82;121;Apolipoprotein deficiency;;disease;Metabolic
83;123;Hypertriglyceridemia;;disease;Metabolic
84;133;Systemic lupus erythematosus;;disease;Immunological
85;158;Migraine;;disease;Neurological
86;180;Maple syrup urine disease;;disease;Metabolic
87;199;Adenocarcinoma;;disease;Cancer
88;203;Wilms tumor;;disease;Cancer
89;235;Platelet defect/deficiency;;disease;Hematological
90;237;Myelogenous leukemia;;disease;Cancer
91;248;Endometrial carcinoma;;disease;Cancer
92;277;Osteopetrosis;;disease;Bone
93;280;HIV;;disease;Immunological
94;290;Osteoarthritis;;disease;Connective tissue disorder
95;314;Lung cancer;;disease;Cancer
96;340;Glaucoma;;disease;Ophthamological
97;369;Lissencephaly;;disease;Neurological
98;401;Keratosis palmoplantaria striata;;disease;Dermatological
99;419;Dejerine-Sottas disease;;disease;Multiple
100;423;Neutropenia;;disease;Hematological
101;429;Elliptocytosis;;disease;Hematological
102;441;Anterior segment anomalies and cataract;;disease;Ophthamological
103;447;Thrombocytopenia;;disease;Hematological
104;474;Bladder cancer;;disease;Cancer
105;497;Rhabdomyosarcoma;;disease;Cancer
106;570;Autism;;disease;Psychiatric
107;602;Huntington disease;;disease;Neurological
108;782;Waardenburg syndrome;;disease;Multiple
109;790;Meningioma;;disease;Cancer
110;851;Retinal cone dsytrophy;;disease;Ophthamological
111;938;Basal cell carcinoma;;disease;Cancer
112;968;Esophageal cancer;;disease;Cancer
113;43;Fundus albipunctatus;;disease;Ophthamological
114;78;Tetralogy of Fallot;;disease;Cardiovascular
115;79;Preeclampsia;;disease;Cardiovascular
116;101;Ichthyosiform erythroderma;;disease;Dermatological
117;113;Adenomas;;disease;Cancer
118;118;Turcot syndrome;;disease;Cancer
119;132;Squamous cell carcinoma;;disease;Cancer
120;165;Cutis laxa;;disease;Connective tissue disorder
121;177;Hypercholanemia;;disease;Gastrointestinal
122;189;Obsessive-compulsive disorder;;disease;Psychiatric
123;201;Nonsmall cell lung cancer;;disease;Cancer
124;216;Hypokalemic periodic paralysis;;disease;Renal
125;226;Ventricular tachycardia;;disease;Cardiovascular
126;227;Hyperparathyroidism;;disease;Endocrine
127;270;Nicotine addiction;;disease;Psychiatric
128;282;Achromatopsia;;disease;Ophthamological
129;292;Stickler syndrome;;disease;Multiple
130;328;Atrioventricular block;;disease;Cardiovascular
131;402;Arrhythmogenic right ventricular dysplasia;;disease;Cardiovascular
132;464;Walker-Warburg syndrome;;disease;Multiple
133;467;Dysfibrinogenemia;;disease;Hematological
134;527;Myoclonic epilepsy;;disease;Neurological
135;560;Erythrokeratoderma;;disease;Dermatological
136;574;Pituitary ACTH-secreting adenoma;;disease;Cancer
137;671;Myelodysplastic syndrome;;disease;Muscular
138;703;Epidermolytic hyperkeratosis;;disease;Dermatological
139;742;Lipoma;;disease;Cancer
140;744;Exudative vitreoretinopathy;;disease;Ophthamological
141;795;Neurofibromatosis;;disease;Cancer
142;796;Cleft palate;;disease;Developmental
143;856;Albinism;;disease;Dermatological
144;880;Pyruvate dehydrogenase deciency;;disease;Metabolic
145;919;Insulin resistance;;disease;Metabolic
146;953;Omenn syndrome;;disease;Immunological
147;984;Paragangliomas;;disease;Cancer
148;985;Pheochromocytoma;;disease;Cancer
149;36;Cerebral amyloid angiopathy;;disease;Neurological
150;38;HDL cholesterol level QTL;;disease;Metabolic
151;46;Stargardt disease;;disease;Ophthamological
152;100;Stroke;;disease;Cardiovascular
153;126;Abetalipoproteinemia;;disease;Metabolic
154;128;Hyperlipoproteinemia;;disease;Metabolic
155;131;Urolithiasise;;disease;Metabolic
156;154;Ataxia-telangiectasia;;disease;Immunological
157;156;T-cell lymphoblastic leukemia;;disease;Cancer
158;181;von Hippel-Lindau syndrome;;disease;Cancer
159;191;Cowden disease;;disease;Cancer
160;192;Polyposis;;disease;Cancer
161;209;Combined immunodeficiency;;disease;Immunological
162;210;Cerebellar ataxia;;disease;Neurological
163;211;Episodic ataxia;;disease;Neurological
164;217;Malignant hyperthermia susceptibility;;disease;Neurological
165;238;Homocystinuria;;disease;Metabolic
166;272;Myotonia congenita;;disease;Muscular
167;286;Osteogenesis imperfecta;;disease;Bone
168;287;Marfan syndrome;;disease;Connective tissue disorder
169;307;Intervertebral disc disease;;disease;Neurological
170;322;CPT deficiency, hepatic;;disease;Metabolic
171;323;Rubenstein-Taybi syndrome;;disease;Multiple
172;331;Graves disease;;disease;Endocrine
173;341;Peters anomaly;;disease;Developmental
174;370;Subcortical laminar heterotopia;;disease;Neurological
175;385;Becker muscular dystrophy;;disease;Muscular
176;408;Atelosteogenesis;;disease;Connective tissue disorder
177;417;Waardenburg-Shah syndrome;;disease;Multiple
178;426;Emery-Dreifuss muscular dystrophy;;disease;Muscular
179;446;Hemorrhagic diathesis;;disease;Hematological
180;454;Ectopia;;disease;Ophthamological
181;457;Weill-Marchesani syndrome;;disease;Connective tissue disorder
182;463;Viral infection;;disease;Immunological
183;466;Afibrinogenemia;;disease;Hematological
184;470;Jackson-Weiss syndrome;;disease;Skeletal
185;471;Kallmann syndrome;;disease;Multiple
186;472;Pfeiffer syndrome;;disease;Skeletal
187;476;Crouzon syndrome;;disease;Skeletal
188;483;Craniosynostosis;;disease;Skeletal
189;484;Saethre-Chotzen syndrome;;disease;Developmental
190;485;Cancer susceptibility;;disease;Cancer
191;491;Iridogoniodysgenesis;;disease;Ophthamological
192;493;Rieger syndrome;;disease;Multiple
193;526;Insomnia;;disease;Psychiatric
194;545;Alexander disease;;disease;Multiple
195;550;Growth hormone;;disease;Endocrine
196;559;Vohwinkel syndrome;;disease;Multiple
197;575;Acromegaly;;disease;Endocrine
198;616;Creutzfeldt-Jakob disease;;disease;Neurological
199;681;Polycythemia;;disease;Hematological
200;682;Thrombocythemia;;disease;Hematological
201;685;Jervell and Lange-Nielsen syndrome;;disease;Multiple
202;691;Gastrointestinal stromal tumor;;disease;Cancer
203;692;Germ cell tumor;;disease;Cancer
204;765;Angelman syndrome;;disease;Developmental
205;767;Rett syndrome;;disease;Neurological
206;772;Multiple endocrine neoplasia;;disease;Cancer
207;773;Parathyroid adenoma;;disease;Cancer
208;779;Multiple sclerosis;;disease;Neurological
209;784;Cafe-au-lait spots;;disease;Cancer
210;785;Muir-Torre syndrome;;disease;Cancer
211;793;Roussy-Levy syndrome;;disease;Multiple
212;797;Hypodontia;;disease;Skeletal
213;799;Parietal foramina;;disease;Skeletal
214;814;Central core disease;;disease;Muscular
215;815;Carney complex;;disease;Multiple
216;838;Neuroblastoma;;disease;Cancer
217;853;Medullary thyroid carcinoma;;disease;Cancer
218;858;Optic atrophy;;disease;Ophthamological
219;873;Coloboma, ocular;;disease;Ophthamological
220;930;Hyperprolinemia;;disease;Metabolic
221;963;Rh-negative blood type;;disease;Hematological
222;982;Liddle syndrome;;disease;Renal
223;1048;Goiter;;disease;Endocrine
224;1050;Loeys-Dietz syndrome;;disease;Connective tissue disorder
225;1053;Thyroid hormone resistance;;disease;Endocrine
226;1061;Sepsis;;disease;Immunological
227;1067;Li-Fraumeni syndrome;;disease;Cancer
228;1070;Osteosarcoma;;disease;Cancer
229;1145;Medulloblastoma;;disease;Cancer
230;1245;Asperger syndrome;;disease;Psychiatric
231;39;Tangier disease;;disease;Metabolic
232;62;Adenosine deaminase deficiency;;disease;Immunological
233;69;Beta-2-adrenoreceptor agonist, reduced response to;;disease;Unclassified
234;76;Leanness, inherited;;disease;Nutritional
235;77;Alagille syndrome;;disease;Multiple
236;98;Atherosclerosis;;disease;Cardiovascular
237;112;Adenoma, periampullary;;disease;Cancer
238;115;Desmoid disease, hereditary;;disease;Cancer
239;116;Gardner syndrome;;disease;Cancer
240;124;Hypoalphalipoproteinemia;;disease;Metabolic
241;127;Hypobetalipoproteinemia;;disease;Metabolic
242;129;Sea-blue histiocyte disease;;disease;Hematological
243;134;Aquaporin-1 deficiency;;disease;Unclassified
244;136;Androgen insensitivity;;disease;Endocrine
245;138;Perineal hypospadias;;disease;Endocrine
246;147;Placental steroid sulfatase deciency;;disease;Metabolic
247;157;Alternating hemiplegia of childhood;;disease;Neurological
248;166;Menkes disease;;disease;Neurological
249;167;Occipital horn syndrome;;disease;Multiple
250;184;GRACILE syndrome;;disease;Metabolic
251;188;Memory impairment;;disease;Neurological
252;198;Papillary serous carcinoma of the peritoneum;;disease;Cancer
253;212;Hemiplegic migraine, familial;;disease;Neurological
254;218;Thyrotoxic periodic paralysis;;disease;Endocrine
255;225;Non-Hodgkin lymphoma;;disease;Cancer
256;228;Hypocalcemia;;disease;Endocrine
257;229;Hypocalciuric hypercalcemia;;disease;Endocrine
258;231;Creatine phosphokinase;;disease;Metabolic
259;232;Rippling muscle disease;;disease;Muscular
260;249;Listeria monocytogenes;;disease;Immunological
261;252;Li Fraumeni syndrome;;disease;Cancer
262;253;Orolaryngeal cancer;;disease;Cancer
263;283;Caffey disease;;disease;Connective tissue disorder
264;284;Dissection of cervical arteries;;disease;Connective tissue disorder
265;288;Achondrogenesis-hypochondrogenesis, type II;;disease;Bone
266;289;Kniest dysplasia;;disease;Skeletal
267;291;SMED Strudwick type;;disease;Skeletal
268;293;Wagner syndrome;;disease;Ophthamological
269;294;Aneurysm, familial arterial;;disease;Unclassified
270;301;EBD;;disease;Dermatological
271;303;Toenail dystrophy, isolated;;disease;Dermatological
272;304;Transient bullous of the newborn;;disease;Dermatological
273;305;Fuchs endothelial corneal dystrophy;;disease;Ophthamological
274;310;Marshall syndrome;;disease;Multiple
275;311;OSMED syndrome;;disease;Bone
276;312;Weissenbacher-Zweymuller syndrome;;disease;Connective tissue disorder
277;313;Pseudoachondroplasia;;disease;Skeletal
278;316;Hemosiderosis, systemic, due to aceruloplasminemia;;disease;Hematological
279;317;Hypoceruloplasminemia;;disease;Metabolic
280;334;Pilomatricoma;;disease;Cancer
281;342;Coumarin resistance;;disease;Hematological
282;363;Dopamine beta-hydroxylase deciency;;disease;Metabolic
283;365;Angiotensin I-converting enzyme;;disease;Endocrine
284;366;SARS, progression of;;disease;Immunological
285;368;Lower motor neuron disease, progressive, without sensory symptoms;;disease;Neurological
286;374;Jensen syndrome;;disease;Neurological
287;375;Mohr-Tranebjaerg syndrome;;disease;Neurological
288;376;Meniere disease;;disease;Neurological
289;380;Benzene toxicity;;disease;Unclassified
290;386;Duchenne muscular dystrophy;;disease;Muscular
291;403;Dilated cardiomyopathy with woolly hair and keratoderma;;disease;Multiple
292;404;Skin fragility-woolly hair syndrome;;disease;Dermatological
293;405;Dentin dysplasia, type II;;disease;Bone
294;406;Dentinogenesis imperfecta, Shields type;;disease;Bone
295;407;Achondrogenesis Ib;;disease;Bone
296;409;Diastrophic dysplasia;;disease;Skeletal
297;415;Shah-Waardenburg syndrome;;disease;Multiple
298;416;ABCD syndrome;;disease;Multiple
299;422;Hematopoiesis, cyclic;;disease;Hematological
300;424;Supravalvar aortic stenosis;;disease;Cardiovascular
301;425;Williams-Beuren syndrome;;disease;Multiple
302;434;Estrogen resistance;;disease;Endocrine
303;442;Branchiootic syndrome;;disease;Neurological
304;453;Aortic aneurysm;;disease;Cardiovascular
305;455;MASS syndrome;;disease;Connective tissue disorder
306;456;Shprintzen-Goldberg syndrome;;disease;Multiple
307;468;Aarskog-Scott syndrome;;disease;Multiple
308;473;Achondroplasia;;disease;Skeletal
309;475;Cervical carcinoma;;disease;Cancer
310;477;Hypochondroplasia;;disease;Skeletal
311;478;Muenke syndrome;;disease;Skeletal
312;479;Thanatophoric dysplasia, types I and II;;disease;Skeletal
313;480;Apert syndrome;;disease;Connective tissue disorder
314;481;Beare-Stevenson cutis gyrata syndrome;;disease;Multiple
315;482;Craniofacial-skeletal-dermatologic dysplasia;;disease;Multiple
316;486;Hypofibrinogenemia;;disease;Hematological
317;490;Axenfeld anomaly;;disease;Ophthamological
318;492;Iris hypoplasia and glaucoma;;disease;Ophthamological
319;502;Larson syndrome;;disease;Skeletal
320;503;Spondylocarpotarsal synostosis syndrome;;disease;Skeletal
321;523;Favism;;disease;Metabolic
322;524;G6PD deficiency;;disease;Metabolic
323;535;Dyserythropoietic anemia;;disease;Hematological
324;536;Macrothrombocytopenia;;disease;Hematological
325;540;Hyperinsulinism;;disease;Metabolic
326;542;Adult i phenotype;;disease;Hematological
327;552;Hypoplastic left heart syndrome;;disease;Cardiovascular
328;553;Oculodentodigital dysplasia;;disease;Skeletal
329;554;Syndactyly;;disease;Skeletal
330;555;Bart-Pumphrey syndrome;;disease;Multiple
331;556;Hystrix-like ichthyosis with deafness;;disease;Multiple
332;557;Keratitis-ichthyosis-deafness syndrome;;disease;Multiple
333;558;Keratoderma, palmoplantar, with deafness;;disease;Dermatological
334;563;Simpson-Golabi-Behmel syndrome;;disease;Multiple
335;576;McCune-Albright syndrome;;disease;Multiple
336;577;Osseous heteroplasia;;disease;Bone
337;578;Pseudohypoparathyroidism;;disease;Endocrine
338;579;Somatotrophinoma;;disease;Endocrine
339;585;Glutathione synthetase deciency;;disease;Metabolic
340;605;Sandho disease, infantile, juvenile, and adult forms;;disease;Metabolic
341;606;Hemolytic-uremic syndrome;;disease;Hematological
342;608;Nephropathy-hypertension;;disease;Renal
343;627;Vertical talus;;disease;Skeletal
344;633;Costello syndrome;;disease;Multiple
345;637;Apparent mineralocorticoid excess, hypertension due to;;disease;Bone
346;643;Alcohol dependence;;disease;Unclassified
347;644;Anorexia nervosa;;disease;Nutritional
348;645;Seasonal affective disorder;;disease;Psychiatric
349;663;Graft-versus-host disease;;disease;Immunological
350;664;Allergic rhinitis;;disease;Immunological
351;665;Hyperproinsulinemia;;disease;Endocrine
352;667;Leprechaunism;;disease;Developmental
353;668;Rabson-Mendenhall syndrome;;disease;Multiple
354;669;Pancreatic agenesis;;disease;Gastrointestinal
355;670;Macrocytic anemia;;disease;Hematological
356;680;Myelofibrosis, idiopathic;;disease;Hematological
357;686;Acquired long QT syndrome;;disease;Cardiovascular
358;687;Persistent hyperinsulinemic hypoglycemia of infancy;;disease;Metabolic
359;689;Myokymia with neonatal epilepsy;;disease;Neurological
360;693;Mast cell leukemia;;disease;Cancer
361;694;Mastocytosis with associated hematologic disorder;;disease;Immunological
362;695;Piebaldism;;disease;Dermatological
363;701;Stomach cancer;;disease;Cancer
364;702;Cyclic ichthyosis with epidermolytic hyperkeratosis;;disease;Dermatological
365;704;Unna-Thost disease, nonepidermolytic;;disease;Dermatological
366;709;Nevus, epidermal, epidermolytic hyperkeratotic type;;disease;Dermatological
367;716;Laryngoonychocutaneous syndrome;;disease;Multiple
368;743;Bone mineral density variability;;disease;Bone
369;745;Hyperostosis, endosteal;;disease;Bone
370;746;Osteoporosis-pseudoglioma syndrome;;disease;Bone
371;747;van Buchem disease;;disease;Unclassified
372;748;Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome;;disease;Cancer
373;752;Pallidopontonigral degeneration;;disease;Neurological
374;753;Supranuclear palsy;;disease;Neurological
375;754;Tauopathy and respiratory failure;;disease;Neurological
376;766;PPM-X syndrome;;disease;Neurological
377;769;Adrenal adenoma;;disease;Cancer
378;770;Angiofibroma, sporadic;;disease;Endocrine
379;771;Carcinoid tumor of lung;;disease;Cancer
380;774;Prolactinoma, hyperparathyroidism, carcinoid syndrome;;disease;Endocrine
381;781;Tietz syndrome;;disease;Multiple
382;792;Myeloperoxidase deficiency;;disease;Immunological
383;794;Lynch cancer family syndrome II;;disease;Cancer
384;798;Witkop syndrome;;disease;Developmental
385;810;Neurofibrosarcoma;;disease;Cancer
386;816;Trismus-pseudocomptodactyly syndrome;;disease;Multiple
387;817;Epstein syndrome;;disease;Hematological
388;818;Fechtner syndrome;;disease;Multiple
389;819;May-Hegglin anomaly;;disease;Hematological
390;820;Sebastian syndrome;;disease;Hematological
391;826;Nijmegen breakage syndrome;;disease;Multiple
392;828;Coats disease;;disease;Ophthamological
393;829;Norrie disease;;disease;Neurological
394;833;Neurofibromatosis;;disease;Cancer
395;834;Neurobromatosis-Noonan syndrome;;disease;Cancer
396;835;Watson syndrome;;disease;Cancer
397;836;Schwannomatosis;;disease;Cancer
398;841;Coronary spasms;;disease;Cardiovascular
399;842;Placental abruption;;disease;Unclassified
400;852;Insensitivity to pain;;disease;Neurological
401;868;Leprosy;;disease;Immunological
402;871;Craniofacial-deafness-hand syndrome;;disease;Multiple
403;872;Aniridia, type II;;disease;Ophthamological
404;874;Eye anomalies;;disease;Ophthamological
405;875;Foveal hypoplasia;;disease;Ophthamological
406;876;Keratitis;;disease;Ophthamological
407;877;Morning glory disc anomaly;;disease;Skeletal
408;878;Optic nerve hypoplasia/aplasia;;disease;Ophthamological
409;879;Oligodontia;;disease;Skeletal
410;882;Dermatobrosarcoma protuberans;;disease;Cancer
411;883;Giant-cell fibroblastoma;;disease;Cancer
412;884;Hypereosinophilic syndrome;;disease;Hematological
413;887;Ossication of the posterior longitudinal spinal ligaments;;disease;Connective tissue disorder
414;888;Enlarged vestibular aqueduct;;disease;Ear,Nose,Throat
415;889;Pendred syndrome;;disease;Ear,Nose,Throat
416;897;Myoglobinuria/hemolysis due to PGK deciency;;disease;Metabolic
417;902;Emphysema;;disease;Respiratory
418;904;Ring dermoid of cornea;;disease;Ophthamological
419;909;Nevo syndrome;;disease;Connective tissue disorder
420;911;Pelizaeus-Merzbacher disease;;disease;Neurological
421;912;Neuroectodermal tumors;;disease;Multiple
422;923;Adrenocortical carcinoma;;disease;Cancer
423;924;Myxoma, intracardiac;;disease;Cardiovascular
424;925;Pigmented adrenocortical disease, primary isolated;;disease;Cancer
425;928;Gerstmann-Straussler disease;;disease;Neurological
426;929;Prion disease with protracted course;;disease;Neurological
427;935;Pick disease;;disease;Neurological
428;939;Basal cell nevus syndrome;;disease;Multiple
429;941;Bannayan-Riley-Ruvalcaba syndrome;;disease;Unclassified
430;942;Lhermitte-Duclos syndrome;;disease;Cancer
431;943;Oligodendroglioma;;disease;Cancer
432;944;VATER association with hydrocephalus;;disease;Multiple
433;947;Leopard syndrome;;disease;Multiple
434;948;Noonan syndrome;;disease;Developmental
435;949;Zlotogora-Ogur syndrome;;disease;Multiple
436;954;Capillary malformations;;disease;Cardiovascular
437;955;Parkes Weber syndrome;;disease;Multiple
438;956;Retinoblastoma;;disease;Cancer
439;958;Butterfly dystrophy, retinal;;disease;Ophthamological
440;959;Foveomacular dystrophy, adult-onset, with choroidal neovascularization;;disease;Ophthamological
441;960;Hyperproreninemia;;disease;Cardiovascular
442;961;Colonic aganglionosis, total, with small bowel involvement;;disease;Gastrointestinal
443;962;Rh-mod syndrome;;disease;Hematological
444;965;Bothnia retinal dystrophy;;disease;Ophthamological
445;966;Newfoundland rod-cone dystrophy;;disease;Ophthamological
446;969;Coffin-Lowry syndrome;;disease;Multiple
447;974;Cramps, potassium-aggravated;;disease;Muscular
448;975;Hyperkalemic periodic paralysis;;disease;Neurological
449;976;Paramyotonia congenita;;disease;Muscular
450;977;Brugada syndrome;;disease;Cardiovascular
451;978;Heart block;;disease;Cardiovascular
452;979;Sick sinus syndrome;;disease;Cardiovascular
453;980;Ventricular brillation, idiopathic;;disease;Cardiovascular
454;986;Carcinoid tumors, intestinal;;disease;Cancer
455;987;Merkel cell carcinoma;;disease;Cancer
456;991;Solitary median maxillary central incisor;;disease;Skeletal
457;996;Fanconi-Bickel syndrome;;disease;Metabolic
458;1002;Anxiety-related personality traits;;disease;Psychiatric
459;1003;Creatine deciency syndrome, X-linked;;disease;Neurological
460;1012;Infundibular hypoplasia and hypopituitarism;;disease;Endocrine
461;1015;PCWH;;disease;Neurological
462;1016;Yemenite deaf-blind hypopigmentation syndrome;;disease;Multiple
463;1020;Pyropoikilocytosis;;disease;Hematological
464;1025;Peutz-Jeghers syndrome;;disease;Cancer
465;1027;Hypoglycemia;;disease;Metabolic
466;1029;Wegener granulomatosis;;disease;Immunological
467;1033;Barth syndrome;;disease;Multiple
468;1034;Noncompaction of left ventricular myocardium;;disease;Cardiovascular
469;1040;Glomerulocystic kidney disease, hypoplastic;;disease;Renal
470;1047;Autoimmune thyroid disease;;disease;Endocrine
471;1051;Self-healing collodion baby;;disease;Dermatological
472;1065;Adrenal cortical carcinoma;;disease;Cancer
473;1066;Histiocytoma;;disease;Cancer
474;1068;Multiple malignancy syndrome;;disease;Cancer
475;1069;Nasopharyngeal carcinoma;;disease;Cancer
476;1072;Hyperthyroidism;;disease;Endocrine
477;1073;Total iodide organication defect;;disease;Endocrine
478;1078;Hyperthroidism;;disease;Endocrine
479;1080;Amyloid neuropathy;;disease;Neurological
480;1081;Carpal tunnel syndrome, familial;;disease;Unclassified
481;1082;Dystransthyretinemic hyperthyroxinemia;;disease;Hematological
482;1089;Hemangioblastoma, cerebellar;;disease;Cancer
483;1091;Maculopathy, bull's-eye;;disease;Ophthamological
484;1092;Vitelliform macular dystrophy;;disease;Ophthamological
485;1094;Wiskott-Aldrich syndrome;;disease;Immunological
486;1099;Denys-Drash syndrome;;disease;Renal
487;1100;Frasier syndrome;;disease;Multiple
488;1101;Mesangial sclerosis;;disease;Renal
489;1102;WAGR syndrome;;disease;Multiple
490;1120;Salivary adenoma;;disease;Cancer
491;1121;Uterine leiomyoma;;disease;Cancer
492;1130;Miyoshi myopathy;;disease;Muscular
493;1132;Oligodontia-colorectal cancer syndrome;;disease;Cancer
494;1136;Incontinentia pigmenti;;disease;Dermatological
495;1148;Arthropathy;;disease;Bone
496;1152;Mesothelioma;;disease;Cancer
497;1153;Sezary syndrome;;disease;Cancer
498;1174;Myotilinopathy;;disease;Muscular
499;1181;Enhanced S-cone syndrome;;disease;Ophthamological
500;1198;Netherton syndrome;;disease;Dermatological
501;1208;Pigmented paravenous chorioretinal atrophy;;disease;Ophthamological
502;1221;Silver spastic paraplegia syndrome;;disease;Neurological
503;1227;Craniofacial anomalies, empty sella turcica, corneal endothelial changes;;disease;Multiple
504;1228;Keratoconus;;disease;Ophthamological
505;1232;Immunodysregulation, polyendocrinopathy, and enteropathy, X-linked;;disease;Multiple
506;1238;IgE levels QTL;;disease;Immunological
507;1242;Wolff-Parkinson-White syndrome;;disease;Cardiovascular
508;1270;Primary lateral sclerosis;;disease;Neurological
509;1285;3-methylglutaconicaciduria;;disease;Metabolic
510;1289;Convulsions;;disease;Neurological
511;1303;Infantile spasm syndrome;;disease;Neurological
512;1304;Partington syndrome;;disease;Neurological
513;1305;Proud syndrome;;disease;Multiple
514;1306;Birt-Hogg-Dube syndrome;;disease;Dermatological
515;1307;Pneumothorax, primary spontaneous;;disease;Respiratory
